collection_size;result_size
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;1
3000;1
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;4
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;4
3000;2
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;4
3000;3
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1800
3000;1092
3000;1105
3000;1051
3000;1800
3000;1851
3000;1847
3000;1643
3000;1274
3000;2634
3000;993
3000;2243
3000;1584
3000;979
3000;1263
3000;4390
3000;1051
3000;3709
3000;2763
3000;1753
3000;3669
3000;4324
3000;2740
3000;2217
3000;4338
3000;1665
3000;3569
3000;2658
3000;2770
3000;1675
3000;996
3000;2198
3000;2093
3000;1329
3000;2622
3000;1632
3000;2437
3000;2918
3000;3181
3000;5025
3000;3046
3000;3195
3000;3428
3000;3433
3000;3559
3000;5668
3000;6178
3000;6152
3000;3160
3000;1932
3000;2035
3000;1723
3000;2589
3000;2918
3000;5050
3000;5916
3000;1420
3000;1604
3000;1908
3000;2608
3000;5305
3000;5734
3000;5960
3000;1751
3000;1719
3000;2325
3000;4275
3000;4616
3000;6129
3000;6677
3000;1259
3000;1262
3000;1137
3000;1758
3000;2319
3000;4419
3000;1486
3000;1276
3000;1434
3000;1899
3000;3880
3000;5221
3000;1610
3000;1343
3000;1433
3000;3660
3000;4781
3000;5601
3000;1196
3000;1219
3000;1185
3000;1378
3000;1725
3000;1422
3000;1443
3000;1510
3000;1363
3000;3574
3000;2790
3000;2808
3000;2529
3000;2919
3000;3978
3000;1193
3000;1206
3000;1096
3000;1304
3000;2367
3000;2528
3000;2471
3000;2418
3000;2600
3000;2683
3000;2781
3000;2610
3000;2065
3000;1968
3000;1935
3000;2435
3000;2481
3000;2373
3000;2790
3000;2595
3000;2851
3000;2014
3000;1846
3000;2543
3000;2323
3000;2542
3000;2952
3000;2597
3000;2559
3000;3391
3000;6179
3000;6760
3000;7371
3000;1870
3000;1917
3000;3054
3000;5413
3000;5142
3000;6560
3000;2424
3000;2911
3000;5825
3000;6055
3000;6134
3000;1885
3000;2091
3000;4962
3000;4486
3000;4958
3000;2611
3000;5159
3000;6701
3000;6336
3000;2232
3000;3860
3000;3858
3000;5374
3000;3994
3000;5030
3000;5683
3000;3131
3000;4082
3000;5105
3000;4314
3000;5318
3000;3222
3000;3765
3000;4159
3000;3098
3000;530
3000;498
3000;95
3000;87
3000;501
3000;2825
3000;2782
3000;4510
3000;2399
3000;573
3000;803
3000;2402
3000;210
3000;352
3000;913
3000;7291
3000;1808
3000;5699
3000;1337
3000;724
3000;1049
3000;2948
3000;753
3000;5872
3000;531
3000;4409
3000;2600
3000;7291
3000;1982
3000;4600
3000;4600
3000;5856
3000;2556
3000;5715
3000;7070
3000;2814
3000;521
3000;1480
3000;7644
3000;3338
3000;9024
3000;274
3000;1471
3000;1768
3000;1799
3000;8337
3000;9873
3000;9756
3000;2032
3000;6465
3000;8913
3000;386
3000;2821
3000;657
3000;9918
3000;20118
3000;1553
3000;8782
3000;15291
3000;17573
3000;18324
3000;1646
3000;18654
3000;428
3000;4951
3000;279
3000;20967
3000;715
3000;654
3000;4308
3000;6618
3000;3112
3000;234
3000;459
3000;494
3000;1492
3000;1548
3000;4554
3000;8534
3000;2339
3000;2722
3000;579
3000;4596
3000;10833
3000;1088
3000;15477
3000;3199
3000;22830
3000;320
3000;3282
3000;1686
3000;250
3000;4700
3000;1792
3000;1955
3000;8492
3000;261
3000;2923
3000;5361
3000;10756
3000;2183
3000;11090
3000;16515
3000;1573
3000;3763
3000;1376
3000;3091
3000;1745
3000;9033
3000;8972
3000;1627
3000;12270
3000;1841
3000;2378
3000;901
3000;8015
3000;671
3000;7578
3000;9735
3000;10811
3000;1698
3000;5105
3000;2149
3000;10291
3000;1469
3000;1507
3000;2013
3000;169
3000;9808
3000;1798
3000;10769
3000;13014
3000;1217
3000;7238
3000;42045
3000;20389
3000;1456
3000;10713
3000;12606
3000;265
3000;3196
3000;3817
3000;612
3000;14158
3000;18082
3000;7430
3000;19170
3000;830
3000;2785
3000;24267
3000;13131
3000;6612
3000;2398
3000;6454
3000;7448
3000;36641
3000;4211
3000;1868
3000;28857
3000;27432
3000;9256
3000;27700
3000;33489
3000;1521
3000;674
3000;2303
3000;8561
3000;5099
3000;7303
3000;4016
3000;6433
3000;2512
3000;1855
3000;1149
3000;1047
3000;1070
3000;1747
3000;1800
3000;1690
3000;2820
3000;2021
3000;2438
3000;1697
3000;1295
3000;2694
3000;957
3000;2114
3000;4350
3000;1548
3000;3386
3000;4055
3000;2629
3000;3377
3000;1910
3000;1567
3000;2033
3000;2146
3000;1637
3000;2146
3000;4356
3000;2743
3000;834
3000;1189
3000;2149
3000;1277
3000;1878
3000;2518
3000;2457
3000;2401
3000;2694
3000;4788
3000;4380
3000;5073
3000;5244
3000;2819
3000;5652
3000;3381
3000;5178
3000;3378
3000;6005
3000;3485
3000;1929
3000;1899
3000;1717
3000;1891
3000;2448
3000;4477
3000;5044
3000;1229
3000;1185
3000;1869
3000;1991
3000;4005
3000;5244
3000;5297
3000;1003
3000;1465
3000;1932
3000;4209
3000;4479
3000;4471
3000;5671
3000;1044
3000;1044
3000;1044
3000;1547
3000;1959
3000;4083
3000;1243
3000;1243
3000;1237
3000;1886
3000;4074
3000;4765
3000;1592
3000;1639
3000;1377
3000;3225
3000;3753
3000;4807
3000;1067
3000;943
3000;986
3000;986
3000;1506
3000;1313
3000;1147
3000;1313
3000;1147
3000;3264
3000;2288
3000;2049
3000;2345
3000;2067
3000;3155
3000;1074
3000;1004
3000;1111
3000;859
3000;2228
3000;2319
3000;2086
3000;2229
3000;2177
3000;2122
3000;2107
3000;2450
3000;1957
3000;1995
3000;1740
3000;1832
3000;1767
3000;2068
3000;2526
3000;2367
3000;2460
3000;1918
3000;1780
3000;1977
3000;2239
3000;2659
3000;2413
3000;1634
3000;2146
3000;3246
3000;4845
3000;5095
3000;5780
3000;1356
3000;1912
3000;2248
3000;4617
3000;3911
3000;4856
3000;2104
3000;1968
3000;5072
3000;5734
3000;4288
3000;1310
3000;1625
3000;3574
3000;4837
3000;5148
3000;2160
3000;3653
3000;4871
3000;5574
3000;1600
3000;3582
3000;2933
3000;3863
3000;2677
3000;3897
3000;4981
3000;2088
3000;3168
3000;3810
3000;3072
3000;4639
3000;2315
3000;3947
3000;3384
3000;2132
3000;30
3000;0
3000;0
3000;0
3000;28
3000;13
3000;23
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;13
3000;14
3000;14
3000;73
3000;0
3000;0
3000;0
3000;0
3000;0
3000;229
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;349
3000;0
3000;20
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;1
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;0
3000;3000
3000;3000
3000;4600
3000;4600
9000;1
9000;0
9000;0
9000;0
9000;1
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2
9000;0
9000;3
9000;1
9000;0
9000;3
9000;0
9000;4
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2
9000;41
9000;0
9000;0
9000;0
9000;0
9000;2
9000;0
9000;10
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;450
9000;24
9000;27
9000;24
9000;439
9000;450
9000;450
9000;694
9000;4
9000;58
9000;46
9000;48
9000;6
9000;3
9000;1
9000;39
9000;31
9000;45
9000;61
9000;38
9000;987
9000;37
9000;43
9000;46
9000;1312
9000;36
9000;672
9000;43
9000;38
9000;41
9000;1
9000;56
9000;49
9000;43
9000;56
9000;8
9000;1281
9000;75
9000;100
9000;63
9000;51
9000;43
9000;1480
9000;36
9000;1540
9000;28
9000;1822
9000;125
9000;2137
9000;2
9000;1
9000;0
9000;0
9000;0
9000;0
9000;7
9000;0
9000;0
9000;0
9000;0
9000;4
9000;6
9000;0
9000;0
9000;0
9000;0
9000;0
9000;14
9000;32
9000;2
9000;0
9000;0
9000;0
9000;0
9000;4
9000;2
9000;0
9000;0
9000;0
9000;0
9000;3
9000;17
9000;0
9000;0
9000;0
9000;3
9000;2
9000;45
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;9
9000;0
9000;0
9000;7
9000;0
9000;0
9000;0
9000;0
9000;0
9000;9
9000;4
9000;2
9000;4
9000;4
9000;6
9000;6
9000;5
9000;4
9000;1
9000;2
9000;2
9000;5
9000;4
9000;2
9000;4
9000;3
9000;0
9000;1
9000;2
9000;9
9000;3
9000;10
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;5
9000;14
9000;0
9000;0
9000;0
9000;16
9000;1
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;4
9000;0
9000;7
9000;0
9000;1
9000;0
9000;0
9000;2
9000;0
9000;3
9000;0
9000;0
9000;0
9000;0
9000;2
9000;1867
9000;14
9000;22
9000;0
9000;96
9000;80
9000;2051
9000;13
9000;6
9000;6
9000;3
9000;6
9000;0
9000;3
9000;0
9000;5321
9000;23
9000;206
9000;124
9000;2051
9000;4123
9000;382
9000;1743
9000;218
9000;5513
9000;49
9000;193
9000;294
9000;2235
9000;5341
9000;5073
9000;2947
9000;2
9000;9741
9000;7
9000;10
9000;14704
9000;783
9000;300
9000;73
9000;1385
9000;6845
9000;349
9000;7725
9000;1188
9000;199
9000;0
9000;5522
9000;0
9000;659
9000;0
9000;3
9000;16
9000;0
9000;519
9000;110
9000;555
9000;8
9000;0
9000;38
9000;33
9000;3875
9000;795
9000;1
9000;29
9000;5
9000;3161
9000;4
9000;0
9000;349
9000;0
9000;0
9000;37
9000;0
9000;14
9000;26
9000;0
9000;5
9000;20
9000;13
9000;36
9000;169
9000;12
9000;0
9000;10
9000;202
9000;1334
9000;33
9000;0
9000;0
9000;35
9000;31
9000;58
9000;0
9000;10
9000;53
9000;40
9000;3
9000;21
9000;12
9000;222
9000;172
9000;99
9000;0
9000;3
9000;44
9000;7
9000;114
9000;910
9000;1591
9000;232
9000;6154
9000;88
9000;0
9000;752
9000;696
9000;726
9000;149
9000;7
9000;0
9000;0
9000;2435
9000;5
9000;14236
9000;18
9000;67
9000;53
9000;9
9000;1
9000;2
9000;1
9000;0
9000;1
9000;105
9000;744
9000;216
9000;0
9000;3
9000;0
9000;742
9000;0
9000;2524
9000;6
9000;94
9000;0
9000;0
9000;3817
9000;0
9000;35
9000;0
9000;0
9000;4
9000;0
9000;119
9000;268
9000;37
9000;8
9000;0
9000;2099
9000;2565
9000;120
9000;10
9000;503
9000;2
9000;163
9000;17
9000;0
9000;2
9000;100
9000;458
9000;21
9000;444
9000;464
9000;16
9000;21
9000;20
9000;356
9000;334
9000;307
9000;36
9000;4
9000;39
9000;1
9000;47
9000;0
9000;1
9000;31
9000;1074
9000;32
9000;674
9000;974
9000;0
9000;882
9000;979
9000;562
9000;56
9000;32
9000;0
9000;25
9000;0
9000;35
9000;2
9000;0
9000;41
9000;49
9000;48
9000;52
9000;0
9000;62
9000;3
9000;44
9000;80
9000;15
9000;0
9000;15
9000;113
9000;1192
9000;1283
9000;1521
9000;0
9000;1427
9000;3
9000;3
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;4
9000;0
9000;0
9000;0
9000;0
9000;4
9000;9
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;5
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2
9000;0
9000;0
9000;0
9000;3
9000;0
9000;0
9000;0
9000;0
9000;0
9000;4
9000;0
9000;0
9000;4
9000;8
9000;3
9000;7
9000;4
9000;0
9000;0
9000;5
9000;0
9000;3
9000;4
9000;0
9000;6
9000;5
9000;3
9000;0
9000;2
9000;1
9000;0
9000;4
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;4
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;109
9000;0
9000;0
9000;0
9000;12
9000;7
9000;112
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;57
9000;0
9000;0
9000;0
9000;132
9000;39
9000;259
9000;0
9000;132
9000;6
9000;0
9000;1
9000;1
9000;639
9000;1
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;25
9000;15
9000;41
9000;1120
9000;6
9000;1682
9000;0
9000;0
9000;37
9000;153
9000;0
9000;44
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;1
9000;1
9000;2
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;0
9000;0
9000;1
9000;0
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;3
9000;0
9000;2
9000;0
9000;5
9000;0
9000;5
9000;2
9000;0
9000;5
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2250
9000;577
9000;531
9000;577
9000;2305
9000;2375
9000;2250
9000;892
9000;281
9000;1378
9000;842
9000;296
9000;1303
9000;853
9000;1259
9000;1275
9000;785
9000;4642
9000;1411
9000;3377
9000;4358
9000;1470
9000;834
9000;4596
9000;1428
9000;3558
9000;4716
9000;5693
9000;3412
9000;243
9000;212
9000;1096
9000;1080
9000;1121
9000;358
9000;321
9000;5564
9000;353
9000;6728
9000;1964
9000;1652
9000;7841
9000;2021
9000;1708
9000;1947
9000;1820
9000;8932
9000;2222
9000;8203
9000;445
9000;435
9000;182
9000;220
9000;392
9000;1658
9000;1485
9000;141
9000;107
9000;179
9000;184
9000;1380
9000;1588
9000;1411
9000;166
9000;191
9000;294
9000;1155
9000;1636
9000;1392
9000;1753
9000;100
9000;117
9000;137
9000;169
9000;232
9000;762
9000;117
9000;144
9000;163
9000;199
9000;1247
9000;1282
9000;157
9000;153
9000;133
9000;786
9000;1559
9000;1326
9000;84
9000;85
9000;110
9000;85
9000;185
9000;128
9000;140
9000;145
9000;130
9000;734
9000;654
9000;545
9000;668
9000;491
9000;646
9000;113
9000;99
9000;97
9000;96
9000;477
9000;496
9000;503
9000;508
9000;624
9000;720
9000;544
9000;618
9000;465
9000;432
9000;417
9000;505
9000;471
9000;531
9000;581
9000;578
9000;618
9000;441
9000;430
9000;516
9000;559
9000;742
9000;526
9000;75
9000;101
9000;136
9000;779
9000;767
9000;939
9000;57
9000;115
9000;120
9000;447
9000;608
9000;909
9000;64
9000;109
9000;654
9000;627
9000;892
9000;62
9000;107
9000;457
9000;378
9000;896
9000;144
9000;488
9000;433
9000;876
9000;92
9000;323
9000;535
9000;676
9000;421
9000;579
9000;583
9000;292
9000;393
9000;475
9000;347
9000;633
9000;334
9000;393
9000;403
9000;306
9000;6584
9000;4846
9000;332
9000;298
9000;7031
9000;6179
9000;431
9000;581
9000;13027
9000;3287
9000;10
9000;40
9000;2957
9000;501
9000;2296
9000;648
9000;21
9000;13202
9000;1134
9000;715
9000;2959
9000;15880
9000;728
9000;13163
9000;17737
9000;543
9000;12981
9000;9117
9000;1763
9000;2434
9000;17
9000;7043
9000;796
9000;3100
9000;250
9000;230
9000;17438
9000;1965
9000;1211
9000;13087
9000;1576
9000;16919
9000;19659
9000;5922
9000;24193
9000;16825
9000;23262
9000;23335
9000;17559
9000;11761
9000;917
9000;8542
9000;130
9000;1394
9000;168
9000;50553
9000;1537
9000;2153
9000;239
9000;33883
9000;2551
9000;46309
9000;14172
9000;1
9000;3852
9000;11514
9000;1858
9000;466
9000;51804
9000;22288
9000;659
9000;838
9000;718
9000;751
9000;19
9000;1611
9000;631
9000;8192
9000;266
9000;4387
9000;11832
9000;38120
9000;4362
9000;4389
9000;23
9000;535
9000;1601
9000;38670
9000;22
9000;118
9000;557
9000;435
9000;18
9000;946
9000;32
9000;14013
9000;10668
9000;2475
9000;338
9000;14460
9000;1042
9000;31609
9000;82
9000;40
9000;301
9000;554
9000;337
9000;1256
9000;12569
9000;891
9000;14434
9000;1306
9000;226
9000;7677
9000;274
9000;840
9000;221
9000;301
9000;1612
9000;93
9000;1498
9000;1332
9000;2401
9000;21135
9000;957
9000;85
9000;18498
9000;13354
9000;6682
9000;1169
9000;117
9000;775
9000;11715
9000;14550
9000;10849
9000;78347
9000;55155
9000;126
9000;1794
9000;81421
9000;38
9000;58
9000;20
9000;0
9000;8089
9000;71949
9000;30677
9000;204
9000;1639
9000;3093
9000;103540
9000;4997
9000;73957
9000;3364
9000;3516
9000;4332
9000;1493
9000;9017
9000;9033
9000;13184
9000;8658
9000;3345
9000;64
9000;44383
9000;619
9000;4853
9000;82153
9000;5946
9000;9745
9000;21
9000;5364
9000;13103
9000;2096
9000;525
9000;522
9000;497
9000;2044
9000;2193
9000;2058
9000;3172
9000;1056
9000;284
9000;782
9000;1019
9000;1447
9000;786
9000;184
9000;5809
9000;785
9000;847
9000;969
9000;840
9000;4249
9000;1403
9000;823
9000;5184
9000;1136
9000;3237
9000;3595
9000;1084
9000;594
9000;130
9000;718
9000;894
9000;208
9000;217
9000;1255
9000;1035
9000;6043
9000;1482
9000;1384
9000;1363
9000;5707
9000;7134
9000;1583
9000;7909
9000;1833
9000;7862
9000;8260
9000;1970
9000;1610
9000;274
9000;239
9000;102
9000;153
9000;225
9000;726
9000;1277
9000;119
9000;60
9000;173
9000;222
9000;1032
9000;1143
9000;1925
9000;143
9000;120
9000;119
9000;628
9000;868
9000;996
9000;1604
9000;49
9000;62
9000;49
9000;126
9000;111
9000;888
9000;89
9000;89
9000;87
9000;119
9000;798
9000;963
9000;103
9000;101
9000;118
9000;594
9000;849
9000;1104
9000;72
9000;59
9000;60
9000;62
9000;70
9000;90
9000;69
9000;73
9000;90
9000;501
9000;433
9000;362
9000;505
9000;505
9000;590
9000;80
9000;89
9000;89
9000;78
9000;472
9000;380
9000;412
9000;435
9000;358
9000;371
9000;362
9000;486
9000;410
9000;440
9000;320
9000;317
9000;372
9000;561
9000;460
9000;564
9000;506
9000;326
9000;423
9000;383
9000;323
9000;688
9000;451
9000;59
9000;54
9000;125
9000;351
9000;459
9000;415
9000;65
9000;81
9000;75
9000;190
9000;628
9000;669
9000;72
9000;88
9000;285
9000;501
9000;574
9000;56
9000;74
9000;413
9000;506
9000;515
9000;50
9000;304
9000;419
9000;506
9000;27
9000;197
9000;508
9000;273
9000;374
9000;355
9000;400
9000;214
9000;228
9000;312
9000;374
9000;611
9000;348
9000;498
9000;438
9000;295
9000;1
9000;2
9000;0
9000;0
9000;86
9000;0
9000;1
9000;0
9000;0
9000;0
9000;0
9000;0
9000;2
9000;4
9000;0
9000;1204
9000;0
9000;4
9000;0
9000;121
9000;52
9000;0
9000;3
9000;0
9000;16
9000;4
9000;0
9000;1037
9000;3
9000;0
9000;0
9000;5
9000;2
9000;47
9000;0
9000;0
9000;1184
9000;21
9000;32
9000;0
9000;1580
9000;8
9000;6
9000;1
9000;341
9000;1834
9000;1770
9000;1
9000;1681
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;3
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;0
9000;1
9000;0
9000;6
9000;0
9000;2
9000;0
9000;0
9000;0
9000;0
9000;0
