collection_size;result_size;query
15000;1;(users '_id' in [, , , ] ).(children '_id' in [, , , ] [name, age, _id]).(grand_children '_id' in [, , , ] [name, age, _id]).(grand_children_owns_pets  [since, nickname])(pets '_id' in [, ] [name, age, _id]).(pets_child '_id' in [, ] [name, age, _id]).(grand2_children_owns_pets_child  )(grand2_children '_id' in [, , , ] ).(grand3_children '_id' in [, , , ] ).(grand4_children '_id' in [, , , ] ).(grand4_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, ] ), limit: null
15000;1;(users '_id' in [, ] ).(children '_id' in [, ] [name, age, _id]).(grand_children '_id' in [, ] ).(grand_children_owns_pets  )(pets '_id' in [, ] ).(pets_child '_id' in [, ] ).(grand2_children_owns_pets_child  )(grand2_children '_id' in [, ] ).(grand3_children '_id' in [, ] ).(grand4_children '_id' in [, ] ).(grand5_children '_id' in [, ] [name, age, _id]).(grand5_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, ] ), limit: null
15000;1;(users '_id' in [, , , ] ).(children '_id' in [, , , ] ).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand2_children_owns_pets  )(pets '_id' in [, ] ).(grand3_children_owns_pets  )(grand3_children '_id' in [, , , ] ).(grand3_children_owns_pets_child  )(pets_child '_id' in [, , , ] ).(pets_grand_child '_id' in [, , , ] ), limit: null
15000;1;(users '_id' in [, , , ] ).(children '_id' in [, , , ] ).(grand_children '_id' in [, ] [name, age, _id]).(grand2_children '_id' in [, , , ] ).(grand2_children_owns_pets  [since, nickname])(pets '_id' in [, , , ] [name, age, _id]).(grand3_children_owns_pets  )(grand3_children '_id' in [, ] ).(grand4_children '_id' in [, , , ] [name, age, _id]).(grand4_children_owns_pets_child  )(pets_child '_id' in [, , , ] ).(pets_grand_child '_id' in [, ] ), limit: null
15000;1;(users '_id' in [, , , ] ).(children '_id' in [, , , ] ).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand2_children_owns_pets  [since, nickname])(pets '_id' in [, , , ] [name, age, _id]).(grand3_children_owns_pets  )(grand3_children '_id' in [, , , ] ).(grand4_children '_id' in [, , , ] ).(grand5_children '_id' in [, , , ] ).(grand5_children_owns_pets_child  )(pets_child '_id' in [, ] ).(pets_grand_child '_id' in [, , , ] ), limit: null
15000;1;(users '_id' in [, , , ] [name, age, _id]).(children '_id' in [, ] ).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand2_children_owns_pets  [since, nickname])(pets '_id' in [, , , ] [name, age, _id]).(pets_child '_id' in [, , , ] ).(grand3_children_owns_pets_child  )(grand3_children '_id' in [, , , ] ).(grand3_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, , , ] ), limit: null
15000;1;(users '_id' in [, ] ).(children '_id' in [, ] ).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand2_children_owns_pets  )(pets '_id' in [, , , ] ).(pets_child '_id' in [, , , ] ).(grand3_children_owns_pets_child  )(grand3_children '_id' in [, ] ).(grand4_children '_id' in [, ] ).(grand4_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, ] ), limit: null
15000;1;(users '_id' in [, , , ] ).(children '_id' in [, , , ] ).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand2_children_owns_pets  )(pets '_id' in [, , , ] ).(pets_child '_id' in [, , , ] [name, age, _id]).(grand3_children_owns_pets_child  )(grand3_children '_id' in [, , , ] ).(grand4_children '_id' in [, , , ] ).(grand5_children '_id' in [, , , ] ).(grand5_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, , , ] ), limit: null
15000;1;(users '_id' in [, ] ).(children '_id' in [, , , ] ).(grand_children '_id' in [, , , ] [name, age, _id]).(grand2_children '_id' in [, , , ] ).(grand3_children '_id' in [, ] [name, age, _id]).(grand3_children_owns_pets  )(pets '_id' in [, , , ] ).(grand4_children_owns_pets  )(grand4_children '_id' in [, , , ] ).(grand4_children_owns_pets_child  )(pets_child '_id' in [, , , ] ).(pets_grand_child '_id' in [, ] ), limit: null
15000;1;(users '_id' in [, ] [name, age, _id]).(children '_id' in [, , , ] ).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand3_children '_id' in [, , , ] ).(grand3_children_owns_pets  )(pets '_id' in [, , , ] ).(grand4_children_owns_pets  )(grand4_children '_id' in [, , , ] ).(grand5_children '_id' in [, ] ).(grand5_children_owns_pets_child  )(pets_child '_id' in [, ] ).(pets_grand_child '_id' in [, , , ] [name, age, _id]), limit: null
15000;1;(users '_id' in [, , , ] ).(children '_id' in [, ] ).(grand_children '_id' in [, , , ] [name, age, _id]).(grand2_children '_id' in [, , , ] [name, age, _id]).(grand3_children '_id' in [, , , ] [name, age, _id]).(grand3_children_owns_pets  [since, nickname])(pets '_id' in [, , , ] [name, age, _id]).(pets_child '_id' in [, , , ] [name, age, _id]).(grand4_children_owns_pets_child  )(grand4_children '_id' in [, , , ] ).(grand4_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, , , ] ), limit: null
15000;1;(users '_id' in [, ] [name, age, _id]).(children '_id' in [, , , ] [name, age, _id]).(grand_children '_id' in [, , , ] ).(grand2_children '_id' in [, , , ] ).(grand3_children '_id' in [, , , ] [name, age, _id]).(grand3_children_owns_pets  )(pets '_id' in [, , , ] ).(pets_child '_id' in [, , , ] [name, age, _id]).(grand4_children_owns_pets_child  )(grand4_children '_id' in [, ] ).(grand5_children '_id' in [, , , ] ).(grand5_children_owns_pets_grand_child  [since, nickname])(pets_grand_child '_id' in [, , , ] [name, age, _id]), limit: null
15000;1;(users '_id' in [, , , ] [name, age, _id]).(children '_id' in [, , , ] ).(grand_children '_id' in [, , , ] [name, age, _id]).(grand2_children '_id' in [, ] ).(grand3_children '_id' in [, , , ] ).(grand4_children '_id' in [, , , ] ).(grand4_children_owns_pets  )(pets '_id' in [, ] ).(pets_child '_id' in [, , , ] ).(grand5_children_owns_pets_child  [since, nickname])(grand5_children '_id' in [, , , ] [name, age, _id]).(grand5_children_owns_pets_grand_child  )(pets_grand_child '_id' in [, , , ] ), limit: null
15000;15000;(users  ), limit: null
15000;299;(users  ).(children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'age' in [, , , ] ).(grand_children 'age' in [, ] [name, age, _id]), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]).(grand_children 'age' in [, ] [name, age, _id]).(grand2_children 'name' in [, ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, ] ).(children 'name' in [, , , ] ).(grand_children 'age' in [, ] ).(grand2_children 'name' in [, , , ] [name, age, _id]).(grand3_children 'name' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'age' in [, , , ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'age' in [, ] ).(grand4_children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] [name, age, _id]).(children 'name' in [, ] [name, age, _id]).(grand_children 'age' in [, ] ).(grand2_children 'name' in [, ] ).(grand3_children 'name' in [, ] ).(grand4_children 'age' in [, , , ] ).(grand5_children 'name' in [, ] [name, age, _id]), limit: null
15000;28600;(users  ).(users_owns_pets  [since, nickname])(pets  [name, age, _id]), limit: null
15000;1;(users 'name' in [, , , ] [name, age, _id]).(users_owns_pets 'since' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] [name, age, _id]).(users_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'age' in [, , , ] [name, age, _id]).(children_owns_pets 'since' in [, , , ] )(pets  ), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, , , ] ).(children_owns_pets  [since, nickname])(pets 'age' in [, , , ] [name, age, _id]).(pets_child 'animal' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] [name, age, _id]).(children 'age' in [, , , ] ).(children_owns_pets 'since' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'animal' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, , , ] ).(grand_children 'age' in [, , , ] ).(grand_children_owns_pets  )(pets 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, ] ).(children 'name' in [, , , ] ).(grand_children 'name' in [, , , ] [name, age, _id]).(grand_children_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] [name, age, _id]).(children 'name' in [, , , ] [name, age, _id]).(grand_children 'age' in [, ] ).(grand_children_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'animal' in [, , , ] [name, age, _id]).(pets_grand_child 'age' in [, ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, , , ] ).(grand_children 'age' in [, , , ] ).(grand2_children 'age' in [, ] ).(grand2_children_owns_pets 'nickname' in [, , , ] )(pets  ), limit: null
15000;1;(users 'age' in [, ] [name, age, _id]).(children 'name' in [, , , ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'name' in [, ] ).(grand2_children_owns_pets  [since, nickname])(pets 'animal' in [, , , ] [name, age, _id]).(pets_child 'animal' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, ] ).(grand_children 'age' in [, , , ] [name, age, _id]).(grand2_children 'name' in [, , , ] ).(grand2_children_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'animal' in [, , , ] ), limit: null
15000;1;(users 'age' in [, ] [name, age, _id]).(children 'name' in [, , , ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'age' in [, ] ).(grand3_children 'name' in [, , , ] ).(grand3_children_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, ] [name, age, _id]).(children 'name' in [, ] ).(grand_children 'age' in [, , , ] [name, age, _id]).(grand2_children 'name' in [, ] ).(grand3_children 'name' in [, , , ] ).(grand3_children_owns_pets 'since' in [, , , ] [since, nickname])(pets  [name, age, _id]).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'animal' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] [name, age, _id]).(children 'age' in [, , , ] [name, age, _id]).(grand_children 'name' in [, , , ] ).(grand2_children 'name' in [, ] ).(grand3_children 'age' in [, , , ] [name, age, _id]).(grand4_children 'name' in [, , , ] ).(grand4_children_owns_pets  )(pets 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, ] ).(children 'age' in [, ] ).(grand_children 'age' in [, ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'age' in [, ] [name, age, _id]).(grand4_children 'age' in [, ] ).(grand4_children_owns_pets 'since' in [, , , ] )(pets  ).(pets_child 'animal' in [, ] ), limit: null
15000;1;(users 'age' in [, , , ] [name, age, _id]).(children 'age' in [, ] ).(grand_children 'age' in [, ] [name, age, _id]).(grand2_children 'name' in [, , , ] ).(grand3_children 'name' in [, , , ] ).(grand4_children 'age' in [, ] [name, age, _id]).(grand4_children_owns_pets 'since' in [, ] )(pets  ).(pets_child 'age' in [, ] ).(pets_grand_child 'animal' in [, ] ), limit: null
15000;1;(users 'age' in [, ] [name, age, _id]).(children 'age' in [, ] ).(grand_children 'age' in [, , , ] [name, age, _id]).(grand2_children 'name' in [, ] ).(grand3_children 'name' in [, ] ).(grand4_children 'name' in [, ] ).(grand5_children 'name' in [, ] ).(grand5_children_owns_pets  [since, nickname])(pets 'age' in [, , , ] [name, age, _id]), limit: null
15000;138;(pets 'age' in [, ] ).(users_owns_pets 'since' in [, , , ] )(users  ), limit: null
15000;1;(pets 'animal' in [, , , ] ).(pets_child 'animal' in [, , , ] ).(users_owns_pets_child  )(users 'age' in [, , , ] ), limit: null
15000;1;(pets 'animal' in [, , , ] ).(pets_child 'age' in [, , , ] ).(pets_grand_child 'age' in [, , , ] ).(users_owns_pets_grand_child 'nickname' in [, , , ] )(users  ), limit: null
15000;1;(pets 'age' in [, , , ] ).(users_owns_pets  )(users 'name' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]), limit: null
15000;1;(pets 'animal' in [, , , ] ).(pets_child 'animal' in [, , , ] ).(users_owns_pets_child 'nickname' in [, , , ] )(users  ).(children 'name' in [, , , ] ), limit: null
15000;1;(pets 'age' in [, ] ).(pets_child 'animal' in [, , , ] [name, age, _id]).(pets_grand_child 'animal' in [, ] [name, age, _id]).(users_owns_pets_grand_child 'nickname' in [, ] )(users  ).(children 'age' in [, , , ] ), limit: null
15000;1;(pets 'animal' in [, , , ] ).(users_owns_pets 'nickname' in [, , , ] )(users  ).(children 'age' in [, ] [name, age, _id]).(grand_children 'name' in [, , , ] ), limit: null
15000;1;(pets 'animal' in [, , , ] ).(pets_child 'age' in [, , , ] [name, age, _id]).(users_owns_pets_child  )(users 'age' in [, , , ] ).(children 'name' in [, , , ] ).(grand_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(pets 'age' in [, , , ] ).(pets_child 'age' in [, , , ] ).(pets_grand_child 'age' in [, , , ] [name, age, _id]).(users_owns_pets_grand_child 'since' in [, , , ] )(users  ).(children 'age' in [, , , ] ).(grand_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(pets 'animal' in [, , , ] [name, age, _id]).(users_owns_pets  )(users 'age' in [, , , ] ).(children 'name' in [, , , ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(pets 'age' in [, , , ] ).(pets_child 'animal' in [, ] [name, age, _id]).(users_owns_pets_child  )(users 'age' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]).(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] ), limit: null
15000;1;(pets 'animal' in [, , , ] [name, age, _id]).(pets_child 'age' in [, ] ).(pets_grand_child 'age' in [, , , ] ).(users_owns_pets_grand_child  [since, nickname])(users 'name' in [, , , ] [name, age, _id]).(children 'age' in [, , , ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'name' in [, , , ] ), limit: null
15000;1;(pets 'age' in [, , , ] ).(users_owns_pets  )(users 'age' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]).(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(pets 'animal' in [, , , ] ).(pets_child 'animal' in [, ] ).(users_owns_pets_child 'nickname' in [, ] )(users  ).(children 'age' in [, , , ] ).(grand_children 'name' in [, , , ] [name, age, _id]).(grand2_children 'age' in [, , , ] ).(grand3_children 'name' in [, ] ), limit: null
15000;1;(pets 'animal' in [, ] ).(pets_child 'animal' in [, , , ] [name, age, _id]).(pets_grand_child 'animal' in [, ] ).(users_owns_pets_grand_child 'since' in [, ] [since, nickname])(users  [name, age, _id]).(children 'age' in [, , , ] ).(grand_children 'age' in [, , , ] ).(grand2_children 'age' in [, ] [name, age, _id]).(grand3_children 'age' in [, , , ] ), limit: null
15000;1;(pets 'animal' in [, , , ] ).(users_owns_pets 'since' in [, , , ] )(users  ).(children 'age' in [, , , ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'age' in [, , , ] ).(grand4_children 'age' in [, , , ] ), limit: null
15000;1;(pets 'age' in [, , , ] [name, age, _id]).(pets_child 'age' in [, , , ] ).(users_owns_pets_child  )(users 'age' in [, , , ] ).(children 'age' in [, ] ).(grand_children 'name' in [, ] ).(grand2_children 'age' in [, , , ] ).(grand3_children 'age' in [, , , ] ).(grand4_children 'name' in [, ] ), limit: null
15000;1;(pets 'age' in [, ] ).(pets_child 'age' in [, , , ] ).(pets_grand_child 'animal' in [, , , ] ).(users_owns_pets_grand_child 'since' in [, , , ] )(users  ).(children 'name' in [, , , ] [name, age, _id]).(grand_children 'age' in [, ] ).(grand2_children 'age' in [, , , ] [name, age, _id]).(grand3_children 'name' in [, ] ).(grand4_children 'name' in [, , , ] [name, age, _id]), limit: null
15000;1;(pets 'animal' in [, , , ] ).(users_owns_pets 'since' in [, , , ] )(users  ).(children 'name' in [, ] ).(grand_children 'name' in [, , , ] ).(grand2_children 'age' in [, ] [name, age, _id]).(grand3_children 'name' in [, ] [name, age, _id]).(grand4_children 'age' in [, , , ] ).(grand5_children 'name' in [, , , ] ), limit: null
15000;1;(pets 'animal' in [, ] ).(pets_child 'animal' in [, ] ).(users_owns_pets_child  )(users 'age' in [, ] ).(children 'name' in [, ] ).(grand_children 'age' in [, ] [name, age, _id]).(grand2_children 'name' in [, ] ).(grand3_children 'name' in [, ] ).(grand4_children 'age' in [, ] ).(grand5_children 'age' in [, ] ), limit: null
15000;1;(pets 'animal' in [, ] ).(pets_child 'age' in [, ] ).(pets_grand_child 'age' in [, ] ).(users_owns_pets_grand_child 'nickname' in [, ] [since, nickname])(users  [name, age, _id]).(children 'age' in [, ] ).(grand_children 'age' in [, ] ).(grand2_children 'name' in [, ] ).(grand3_children 'age' in [, ] ).(grand4_children 'name' in [, ] ).(grand5_children 'name' in [, ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(users_owns_pets 'since' in [, , , ] )(pets  ).(children_owns_pets 'nickname' in [, , , ] )(children  ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  )(pets 'age' in [, , , ] ).(children_owns_pets  )(children 'name' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] [name, age, _id]).(users_owns_pets 'since' in [, , , ] )(pets  ).(children_owns_pets  [since, nickname])(children 'name' in [, , , ] [name, age, _id]).(grand_children 'name' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  )(pets 'age' in [, , , ] ).(children_owns_pets  [since, nickname])(children 'age' in [, , , ] [name, age, _id]).(grand_children 'name' in [, , , ] [name, age, _id]).(grand2_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'name' in [, , , ] ).(users_owns_pets  )(pets 'animal' in [, , , ] ).(children_owns_pets  [since, nickname])(children 'name' in [, ] [name, age, _id]).(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'name' in [, ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  [since, nickname])(pets 'animal' in [, ] [name, age, _id]).(children_owns_pets 'nickname' in [, , , ] [since, nickname])(children  [name, age, _id]).(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] [name, age, _id]).(grand3_children 'age' in [, ] ).(grand4_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(users_owns_pets  )(pets 'age' in [, , , ] ).(children_owns_pets 'since' in [, , , ] )(children  ).(grand_children 'name' in [, , , ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'name' in [, ] [name, age, _id]).(grand4_children 'age' in [, , , ] ).(grand5_children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  )(pets 'animal' in [, , , ] ).(pets_child 'animal' in [, , , ] ).(children_owns_pets_child  )(children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'animal' in [, , , ] ).(children_owns_pets_child 'since' in [, , , ] )(children  ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  )(pets 'animal' in [, , , ] ).(pets_child 'age' in [, , , ] ).(children_owns_pets_child 'since' in [, , , ] )(children  ).(grand_children 'age' in [, ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets 'since' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] [name, age, _id]).(children_owns_pets_child  )(children 'name' in [, , , ] ).(grand_children 'age' in [, , , ] [name, age, _id]).(grand2_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(users_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] [name, age, _id]).(children_owns_pets_child 'since' in [, , , ] )(children  ).(grand_children 'age' in [, , , ] ).(grand2_children 'age' in [, , , ] ).(grand3_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, ] [name, age, _id]).(users_owns_pets  )(pets 'animal' in [, ] ).(pets_child 'age' in [, ] ).(children_owns_pets_child 'since' in [, , , ] )(children  ).(grand_children 'name' in [, , , ] ).(grand2_children 'age' in [, ] ).(grand3_children 'age' in [, , , ] ).(grand4_children 'name' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, , , ] [name, age, _id]).(users_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'age' in [, ] ).(children_owns_pets_child 'nickname' in [, , , ] [since, nickname])(children  [name, age, _id]).(grand_children 'age' in [, , , ] [name, age, _id]).(grand2_children 'name' in [, ] ).(grand3_children 'name' in [, , , ] [name, age, _id]).(grand4_children 'age' in [, , , ] ).(grand5_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] [name, age, _id]).(users_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'animal' in [, , , ] [name, age, _id]).(pets_grand_child 'age' in [, ] ).(children_owns_pets_grand_child  )(children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets 'nickname' in [, , , ] )(pets  ).(pets_child 'age' in [, ] [name, age, _id]).(pets_grand_child 'age' in [, , , ] ).(children_owns_pets_grand_child 'since' in [, , , ] )(children  ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets 'since' in [, , , ] )(pets  ).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'age' in [, , , ] [name, age, _id]).(children_owns_pets_grand_child  )(children 'age' in [, , , ] ).(grand_children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(users_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'age' in [, , , ] ).(pets_grand_child 'age' in [, , , ] [name, age, _id]).(children_owns_pets_grand_child 'nickname' in [, , , ] )(children  ).(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(users_owns_pets  [since, nickname])(pets 'animal' in [, , , ] [name, age, _id]).(pets_child 'animal' in [, ] ).(pets_grand_child 'animal' in [, , , ] ).(children_owns_pets_grand_child  )(children 'name' in [, ] ).(grand_children 'age' in [, , , ] ).(grand2_children 'age' in [, , , ] ).(grand3_children 'name' in [, , , ] ), limit: null
15000;1;(users 'name' in [, ] [name, age, _id]).(users_owns_pets  [since, nickname])(pets 'age' in [, , , ] [name, age, _id]).(pets_child 'age' in [, , , ] ).(pets_grand_child 'age' in [, , , ] ).(children_owns_pets_grand_child  )(children 'age' in [, , , ] ).(grand_children 'age' in [, ] [name, age, _id]).(grand2_children 'name' in [, ] [name, age, _id]).(grand3_children 'name' in [, , , ] [name, age, _id]).(grand4_children 'name' in [, , , ] ), limit: null
15000;1;(users 'name' in [, ] [name, age, _id]).(users_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'age' in [, ] ).(pets_grand_child 'animal' in [, ] ).(children_owns_pets_grand_child 'nickname' in [, ] [since, nickname])(children  [name, age, _id]).(grand_children 'age' in [, ] [name, age, _id]).(grand2_children 'name' in [, ] ).(grand3_children 'age' in [, ] [name, age, _id]).(grand4_children 'age' in [, ] ).(grand5_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'name' in [, , , ] ).(children_owns_pets 'since' in [, , , ] [since, nickname])(pets  [name, age, _id]).(grand_children_owns_pets  [since, nickname])(grand_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'age' in [, , , ] ).(children_owns_pets 'nickname' in [, , , ] )(pets  ).(grand_children_owns_pets  [since, nickname])(grand_children 'name' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]).(children_owns_pets  )(pets 'animal' in [, ] ).(grand_children_owns_pets  )(grand_children 'name' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'name' in [, , , ] ).(children_owns_pets  [since, nickname])(pets 'age' in [, , , ] [name, age, _id]).(grand_children_owns_pets  [since, nickname])(grand_children 'age' in [, , , ] [name, age, _id]).(grand2_children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, ] ).(children_owns_pets  )(pets 'age' in [, , , ] ).(grand_children_owns_pets 'nickname' in [, , , ] )(grand_children  ).(grand2_children 'age' in [, , , ] ).(grand3_children 'age' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]).(children_owns_pets 'nickname' in [, , , ] )(pets  ).(grand_children_owns_pets  )(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] ).(grand3_children 'name' in [, , , ] ).(grand4_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'age' in [, , , ] ).(children_owns_pets 'nickname' in [, , , ] [since, nickname])(pets  [name, age, _id]).(pets_child 'age' in [, , , ] ).(grand_children_owns_pets_child 'since' in [, , , ] )(grand_children  ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'age' in [, , , ] [name, age, _id]).(children_owns_pets 'since' in [, , , ] [since, nickname])(pets  [name, age, _id]).(pets_child 'animal' in [, , , ] ).(grand_children_owns_pets_child 'nickname' in [, , , ] )(grand_children  ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'name' in [, , , ] [name, age, _id]).(children_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'animal' in [, , , ] [name, age, _id]).(grand_children_owns_pets_child 'nickname' in [, , , ] [since, nickname])(grand_children  [name, age, _id]), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'name' in [, , , ] ).(children_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'age' in [, , , ] ).(grand_children_owns_pets_child  )(grand_children 'age' in [, , , ] ).(grand2_children 'name' in [, , , ] ), limit: null
15000;1;(users 'name' in [, ] ).(children 'name' in [, , , ] ).(children_owns_pets 'since' in [, , , ] )(pets  ).(pets_child 'animal' in [, ] ).(grand_children_owns_pets_child 'nickname' in [, , , ] )(grand_children  ).(grand2_children 'name' in [, , , ] [name, age, _id]).(grand3_children 'age' in [, , , ] [name, age, _id]), limit: null
15000;1;(users 'age' in [, ] ).(children 'age' in [, , , ] ).(children_owns_pets 'since' in [, , , ] [since, nickname])(pets  [name, age, _id]).(pets_child 'animal' in [, , , ] [name, age, _id]).(grand_children_owns_pets_child 'since' in [, ] )(grand_children  ).(grand2_children 'age' in [, , , ] ).(grand3_children 'name' in [, , , ] ).(grand4_children 'age' in [, , , ] ), limit: null
15000;1;(users 'name' in [, , , ] ).(children 'age' in [, , , ] ).(children_owns_pets  )(pets 'animal' in [, , , ] ).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'animal' in [, , , ] ).(grand_children_owns_pets_grand_child  )(grand_children 'name' in [, , , ] ), limit: null
15000;1;(users 'age' in [, , , ] ).(children 'age' in [, , , ] ).(children_owns_pets  )(pets 'age' in [, , , ] ).(pets_child 'animal' in [, , , ] ).(pets_grand_child 'animal' in [, , , ] ).(grand_children_owns_pets_grand_child  )(grand_children 'age' in [, , , ] ), limit: null
