form_id;collectionSize;actual_fastest;actual_fastest_duration;n_drivers_compared;ml_predicted_fastest;ml_pred_duration_postgres;ml_pred_duration_mongo;ml_pred_duration_neo4j;majority_predicted;simple_predicted
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;500;postgres;958.2547207713941;3;postgres;888.7470153618593;2185.2583055001073;1452.9605544300027;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;1000;postgres;1340.9859437751004;3;postgres;1047.5181117762845;2442.0580058178516;1512.9644274493915;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;3000;postgres;1331.2503346720214;3;neo4j;1682.6024974339848;2912.694620971774;1613.268208047104;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;9000;neo4j;1282.1560926485397;3;neo4j;3587.8556544070857;3474.2434171461896;1720.2620120392387;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2159236020344786070;15000;neo4j;1359.0080604534005;3;neo4j;5493.108811380188;3771.063205155541;1772.4048412052762;neo4j;neo4j
2298239981936239358;1000;neo4j;1831.7075892857142;3;neo4j;2798.8733634985747;6447.169503172149;1862.813904835025;neo4j;neo4j
2311658522699135076;1000;neo4j;1918.490486257928;3;neo4j;2163.0783859028497;5449.609492604276;1850.6814912664113;neo4j;postgres
2311658522699135076;1000;neo4j;1918.490486257928;3;neo4j;2163.0783859028497;5449.609492604276;1850.6814912664113;neo4j;postgres
2311658522699135076;15000;postgres;8537.324786324787;1;neo4j;6608.669085506754;8414.7001036254;2167.9947672775347;neo4j;postgres
2311658522699135076;15000;postgres;8537.324786324787;1;neo4j;6608.669085506754;8414.7001036254;2167.9947672775347;neo4j;postgres
2420125548069914849;3000;postgres;2090.628062360802;3;neo4j;2185.738168915782;4445.705782378897;1881.221171318925;neo4j;postgres
2614336428805471147;9000;neo4j;1364.804008908686;3;neo4j;4757.001996125364;4321.627630009028;1509.597339002469;neo4j;neo4j
2798755672638114246;100;neo4j;1475.358574610245;3;neo4j;2548.2947396563172;6127.1287753015;1743.539189390429;neo4j;postgres
2984436085959465646;1000;postgres;1591.1115789473683;3;postgres;1464.460029131414;4676.772566797034;1827.613592655843;neo4j;postgres
2984436085959465646;1000;postgres;1591.1115789473683;3;postgres;1464.460029131414;4676.772566797034;1827.613592655843;neo4j;postgres
2984436085959465646;15000;postgres;5251.195789473684;1;neo4j;5910.050728735316;7221.44569686107;2140.973839750635;neo4j;postgres
2984436085959465646;15000;postgres;5251.195789473684;1;neo4j;5910.050728735316;7221.44569686107;2140.973839750635;neo4j;postgres
3023036639377030247;100;neo4j;1634.246887966805;3;neo4j;1157.8860004472572;1969.5382474389432;1112.4079140323668;neo4j;mongo
3023036639377030247;100;neo4j;1634.246887966805;3;neo4j;1157.8860004472572;1969.5382474389432;1112.4079140323668;neo4j;mongo
3023036639377030247;100;neo4j;1634.246887966805;3;neo4j;1157.8860004472572;1969.5382474389432;1112.4079140323668;neo4j;mongo
3023036639377030247;1000;neo4j;1424.8817427385893;3;neo4j;1443.6739739932223;2846.1904993945577;1272.076566036912;neo4j;mongo
3023036639377030247;1000;neo4j;1424.8817427385893;3;neo4j;1443.6739739932223;2846.1904993945577;1272.076566036912;neo4j;mongo
3023036639377030247;1000;neo4j;1424.8817427385893;3;neo4j;1443.6739739932223;2846.1904993945577;1272.076566036912;neo4j;mongo
3140063653330046280;100;neo4j;1366.075819672131;3;neo4j;1691.0425662572093;1938.7698414846868;1198.1222600785882;neo4j;mongo
3140063653330046280;100;neo4j;1366.075819672131;3;neo4j;1691.0425662572093;1938.7698414846868;1198.1222600785882;neo4j;mongo
3140063653330046280;100;neo4j;1366.075819672131;3;neo4j;1691.0425662572093;1938.7698414846868;1198.1222600785882;neo4j;mongo
3140063653330046280;100;neo4j;1366.075819672131;3;neo4j;1691.0425662572093;1938.7698414846868;1198.1222600785882;neo4j;mongo
3140063653330046280;100;neo4j;1366.075819672131;3;neo4j;1691.0425662572093;1938.7698414846868;1198.1222600785882;neo4j;mongo
3140063653330046280;500;postgres;1268.104081632653;3;neo4j;1818.0594433887493;2507.1271748666127;1315.7418490240727;neo4j;mongo
3140063653330046280;500;postgres;1268.104081632653;3;neo4j;1818.0594433887493;2507.1271748666127;1315.7418490240727;neo4j;mongo
3140063653330046280;500;postgres;1268.104081632653;3;neo4j;1818.0594433887493;2507.1271748666127;1315.7418490240727;neo4j;mongo
3140063653330046280;500;postgres;1268.104081632653;3;neo4j;1818.0594433887493;2507.1271748666127;1315.7418490240727;neo4j;mongo
3140063653330046280;500;postgres;1268.104081632653;3;neo4j;1818.0594433887493;2507.1271748666127;1315.7418490240727;neo4j;mongo
3140063653330046280;3000;neo4j;1446.375;3;neo4j;2611.9149254608747;3341.659300475613;1460.9203379406747;neo4j;mongo
3140063653330046280;3000;neo4j;1446.375;3;neo4j;2611.9149254608747;3341.659300475613;1460.9203379406747;neo4j;mongo
3140063653330046280;3000;neo4j;1446.375;3;neo4j;2611.9149254608747;3341.659300475613;1460.9203379406747;neo4j;mongo
3140063653330046280;3000;neo4j;1446.375;3;neo4j;2611.9149254608747;3341.659300475613;1460.9203379406747;neo4j;mongo
3140063653330046280;3000;neo4j;1446.375;3;neo4j;2611.9149254608747;3341.659300475613;1460.9203379406747;neo4j;mongo
3140063653330046280;9000;neo4j;1379.5357873210635;3;neo4j;4517.1680824339755;3985.881345123956;1557.8165149885817;neo4j;mongo
3140063653330046280;9000;neo4j;1379.5357873210635;3;neo4j;4517.1680824339755;3985.881345123956;1557.8165149885817;neo4j;mongo
3140063653330046280;9000;neo4j;1379.5357873210635;3;neo4j;4517.1680824339755;3985.881345123956;1557.8165149885817;neo4j;mongo
3140063653330046280;9000;neo4j;1379.5357873210635;3;neo4j;4517.1680824339755;3985.881345123956;1557.8165149885817;neo4j;mongo
3140063653330046280;9000;neo4j;1379.5357873210635;3;neo4j;4517.1680824339755;3985.881345123956;1557.8165149885817;neo4j;mongo
3140063653330046280;15000;neo4j;1455.2719836400818;2;neo4j;6422.421239407078;4326.400017813049;1605.0383224029865;neo4j;mongo
3140063653330046280;15000;neo4j;1455.2719836400818;2;neo4j;6422.421239407078;4326.400017813049;1605.0383224029865;neo4j;mongo
3140063653330046280;15000;neo4j;1455.2719836400818;2;neo4j;6422.421239407078;4326.400017813049;1605.0383224029865;neo4j;mongo
3140063653330046280;15000;neo4j;1455.2719836400818;2;neo4j;6422.421239407078;4326.400017813049;1605.0383224029865;neo4j;mongo
3140063653330046280;15000;neo4j;1455.2719836400818;2;neo4j;6422.421239407078;4326.400017813049;1605.0383224029865;neo4j;mongo
3200381190457382989;100;postgres;1213.0310559006211;3;neo4j;1831.4826450182222;2870.395659647538;1542.7794175692986;neo4j;postgres
3200381190457382989;100;postgres;1213.0310559006211;3;neo4j;1831.4826450182222;2870.395659647538;1542.7794175692986;neo4j;postgres
3200381190457382989;100;postgres;1213.0310559006211;3;neo4j;1831.4826450182222;2870.395659647538;1542.7794175692986;neo4j;postgres
3200381190457382989;3000;neo4j;3067.8319502074687;3;neo4j;2752.3550042218876;4947.059920201576;1881.1121106457113;neo4j;postgres
3200381190457382989;3000;neo4j;3067.8319502074687;3;neo4j;2752.3550042218876;4947.059920201576;1881.1121106457113;neo4j;postgres
3200381190457382989;3000;neo4j;3067.8319502074687;3;neo4j;2752.3550042218876;4947.059920201576;1881.1121106457113;neo4j;postgres
3221325576274428927;1000;postgres;1147.3777777777777;3;postgres;1139.1650783557034;3500.7511413599286;1684.342262382556;neo4j;postgres
3261133048331320170;100;neo4j;1525.4743875278396;3;neo4j;4083.265514342682;8307.991453866418;1932.5146508634596;neo4j;postgres
3580708077801495241;100;neo4j;1292.3881856540083;3;neo4j;1806.2407997630517;3265.7482075129724;1538.3003167244035;neo4j;neo4j
3580708077801495241;100;neo4j;1292.3881856540083;3;neo4j;1806.2407997630517;3265.7482075129724;1538.3003167244035;neo4j;neo4j
3580708077801495241;3000;postgres;2565.5557894736844;3;neo4j;2727.1131589667175;5628.341195343797;1875.651375874254;neo4j;neo4j
3580708077801495241;3000;postgres;2565.5557894736844;3;neo4j;2727.1131589667175;5628.341195343797;1875.651375874254;neo4j;neo4j
3625272256298212169;9000;neo4j;4586.275862068966;2;neo4j;7053.508956676313;17201.214672483275;2573.714607804372;neo4j;postgres
3718404708143474634;100;neo4j;1694.9843400447428;3;neo4j;3682.728211739585;9695.853377101617;2179.726888599545;neo4j;postgres
3781727411837071052;500;neo4j;4149.714964370546;3;neo4j;3218.990755407017;8313.216542967342;2215.093580052841;neo4j;postgres
4031863119841526644;9000;neo4j;4661.094915254237;2;neo4j;6896.117403749831;14817.276533656803;2419.3453320470007;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;500;neo4j;1872.2737913486005;3;neo4j;2374.5146683181138;5050.090851053639;1861.3955024308823;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;9000;postgres;7268.457868020305;1;neo4j;5073.623307363341;8028.138270336309;2203.785143558266;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4062941903455482520;15000;postgres;8885.291262135923;1;neo4j;6978.876464336443;8713.905232023297;2270.5755184600944;neo4j;postgres
4066493230910611264;1000;neo4j;1471.533195020747;3;neo4j;2047.016433288087;3120.149914503678;1306.760212838509;neo4j;mongo
4066493230910611264;1000;neo4j;1471.533195020747;3;neo4j;2047.016433288087;3120.149914503678;1306.760212838509;neo4j;mongo
4066493230910611264;1000;neo4j;1471.533195020747;3;neo4j;2047.016433288087;3120.149914503678;1306.760212838509;neo4j;mongo
4066493230910611264;3000;neo4j;1317.300518134715;3;neo4j;2682.1008189457875;3721.415798347579;1393.402468815396;neo4j;mongo
4066493230910611264;3000;neo4j;1317.300518134715;3;neo4j;2682.1008189457875;3721.415798347579;1393.402468815396;neo4j;mongo
4066493230910611264;3000;neo4j;1317.300518134715;3;neo4j;2682.1008189457875;3721.415798347579;1393.402468815396;neo4j;mongo
4727086781211084254;3000;neo4j;1471.2553191489362;3;neo4j;1865.776963316258;3026.3916195913107;1484.8555346300948;neo4j;mongo
4727086781211084254;3000;neo4j;1471.2553191489362;3;neo4j;1865.776963316258;3026.3916195913107;1484.8555346300948;neo4j;mongo
4727086781211084254;15000;neo4j;1324.6483050847457;3;neo4j;5676.2832772624615;3918.2551112470373;1631.3330815220852;neo4j;mongo
4727086781211084254;15000;neo4j;1324.6483050847457;3;neo4j;5676.2832772624615;3918.2551112470373;1631.3330815220852;neo4j;mongo
4937627862133058739;1000;postgres;2922.277777777778;3;neo4j;2510.5200723146313;5350.223248042425;1837.6322985382058;neo4j;neo4j
5389850693796701204;3000;neo4j;2559.5602678571427;3;neo4j;4215.664853110123;10751.410937783525;2083.0304742776607;neo4j;postgres
5500536538076759562;100;neo4j;1564.3184855233853;3;neo4j;2692.3988883892985;4547.46050244614;1781.5383480606677;neo4j;postgres
5765871667095525341;500;neo4j;2148.988864142539;3;neo4j;3198.491881935569;6277.281077946371;1913.7704790995153;neo4j;postgres
5819340622713286740;3000;neo4j;2869.7946428571427;3;neo4j;4625.341979196528;11455.276873037164;2236.480215439258;neo4j;neo4j
6035569127364925393;100;neo4j;1556.234693877551;3;neo4j;1339.1322585654548;1912.3315782616403;1237.946864554558;neo4j;mongo
6035569127364925393;100;neo4j;1556.234693877551;3;neo4j;1339.1322585654548;1912.3315782616403;1237.946864554558;neo4j;mongo
6035569127364925393;100;neo4j;1556.234693877551;3;neo4j;1339.1322585654548;1912.3315782616403;1237.946864554558;neo4j;mongo
6035569127364925393;100;neo4j;1556.234693877551;3;neo4j;1339.1322585654548;1912.3315782616403;1237.946864554558;neo4j;mongo
6035569127364925393;100;neo4j;1556.234693877551;3;neo4j;1339.1322585654548;1912.3315782616403;1237.946864554558;neo4j;mongo
6035569127364925393;100;neo4j;1556.234693877551;3;neo4j;1339.1322585654548;1912.3315782616403;1237.946864554558;neo4j;mongo
6035569127364925393;500;neo4j;1438.725971370143;3;neo4j;1466.1491356969948;2472.9424355084393;1359.4727721168558;neo4j;mongo
6035569127364925393;500;neo4j;1438.725971370143;3;neo4j;1466.1491356969948;2472.9424355084393;1359.4727721168558;neo4j;mongo
6035569127364925393;500;neo4j;1438.725971370143;3;neo4j;1466.1491356969948;2472.9424355084393;1359.4727721168558;neo4j;mongo
6035569127364925393;500;neo4j;1438.725971370143;3;neo4j;1466.1491356969948;2472.9424355084393;1359.4727721168558;neo4j;mongo
6035569127364925393;500;neo4j;1438.725971370143;3;neo4j;1466.1491356969948;2472.9424355084393;1359.4727721168558;neo4j;mongo
6035569127364925393;500;neo4j;1438.725971370143;3;neo4j;1466.1491356969948;2472.9424355084393;1359.4727721168558;neo4j;mongo
